open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base,taker_buy_quote,ignore,symbol,interval,log_return,volatility_20,range_hl,trades_per_volume,buy_ratio,z_return,anomaly_simple,anomaly_zscore,zscore_score,lof_score,anomaly_lof,p99_return,p995_return
2025-04-07 14:30:00+00:00,78115.2,79966.12,77912.59,78699.9,3264.72017,2025-04-07 14:44:59.999000+00:00,256589111.5,259266,1729.15518,135933127.2,0,BTCUSDT,15m,0.007457225,0.010140888,0.026288482,79.41446326,0.529648818,1.9875735727060755,False,False,1.9875735727060755,3.401927375168948,False,False,False
2025-04-07 14:45:00+00:00,78699.9,79539.35,78426.39,79033.11,1587.11713,2025-04-07 14:59:59.999000+00:00,125390584.7,184250,803.65446,63499400.6,0,BTCUSDT,15m,0.004224994,0.010055902,0.014141822,116.0909907,0.506361153,1.1253044560059082,False,False,1.1253044560059082,2.9510503880052794,False,False,False
2025-04-07 15:00:00+00:00,79033.11,79376.0,77781.43,77806.03,1762.12644,2025-04-07 15:14:59.999000+00:00,138649957.4,165825,798.01671,62820192.25,0,BTCUSDT,15m,-0.015647944,0.010610815,0.020175974,94.10505185,0.452871424,-4.176241347959586,True,True,4.176241347959586,4.563020946409143,False,True,True
2025-04-07 15:15:00+00:00,77806.03,78633.48,77530.0,78019.9,1886.40631,2025-04-07 15:29:59.999000+00:00,147217535.9,190968,914.66595,71392300.21,0,BTCUSDT,15m,0.002744988,0.010602402,0.014182448,101.2337581,0.484872185,0.7304801175440383,False,False,0.7304801175440383,3.4244831604988066,False,False,False
2025-04-07 15:30:00+00:00,78019.91,79081.34,78019.9,78942.15,961.93038,2025-04-07 15:44:59.999000+00:00,75581607.48,134390,500.46121,39330886.64,0,BTCUSDT,15m,0.011751383,0.010896949,0.013604732,139.7086554,0.5202676,3.133135206645902,True,True,3.133135206645902,2.677690762401983,False,True,True
2025-04-07 15:45:00+00:00,78942.14,78980.0,78456.29,78479.9,548.90721,2025-04-07 15:59:59.999000+00:00,43206856.28,96673,251.73979,19820588.03,0,BTCUSDT,15m,-0.005872765,0.010928953,0.006634099,176.1190202,0.458619937,-1.5684961212366113,False,False,1.5684961212366113,2.4002044766305235,False,False,False
2025-04-07 16:00:00+00:00,78479.91,78497.55,78068.0,78281.82,417.23174,2025-04-07 16:14:59.999000+00:00,32670047.27,88988,193.52481,15153574.89,0,BTCUSDT,15m,-0.002527149,0.010954323,0.005473375,213.2819521,0.463830508,-0.6759790476926884,False,False,0.6759790476926884,3.2635912026741076,False,False,False
2025-04-07 16:15:00+00:00,78281.81,78423.42,77634.0,78329.99,530.06051,2025-04-07 16:29:59.999000+00:00,41384106.46,102160,236.24053,18448926.23,0,BTCUSDT,15m,0.000615152,0.010950762,0.010084335,192.7327127,0.445685965,0.16229925224195518,False,False,0.16229925224195518,2.7564099631647445,False,False,False
2025-04-07 16:30:00+00:00,78329.99,78584.21,77792.9,77910.01,466.30443,2025-04-07 16:44:59.999000+00:00,36470960.03,89470,173.40518,13571700.2,0,BTCUSDT,15m,-0.005376101,0.010922566,0.010102261,191.8703625,0.371871183,-1.4360000129520327,False,False,1.4360000129520327,2.885854408650219,False,False,False
2025-04-07 16:45:00+00:00,77908.66,77916.0,77313.2,77434.01,797.13399,2025-04-07 16:59:59.999000+00:00,61926006.17,97236,270.36518,21005886.09,0,BTCUSDT,15m,-0.006128353,0.011032853,0.007737266,121.982002,0.339171561,-1.636679873882744,False,False,1.636679873882744,3.341556159154326,False,False,False
2025-04-07 17:00:00+00:00,77434.01,78404.26,77434.0,78244.01,1029.79302,2025-04-07 17:14:59.999000+00:00,80345669.85,147496,558.85673,43601430.87,0,BTCUSDT,15m,0.010406187,0.011254124,0.012530153,143.228782,0.542688404,2.774274417702105,False,False,2.774274417702105,2.53308575819917,False,True,False
2025-04-07 17:15:00+00:00,78244.0,78612.29,78079.9,78571.99,597.73301,2025-04-07 17:29:59.999000+00:00,46836602.04,98563,313.90005,24597517.47,0,BTCUSDT,15m,0.004182998,0.01112446,0.006804228,164.894691,0.525150937,1.114101094047886,False,False,1.114101094047886,2.195321608516603,False,False,False
2025-04-07 17:30:00+00:00,78571.99,78999.0,78291.09,78936.67,649.99079,2025-04-07 17:44:59.999000+00:00,51143406.8,82643,395.11131,31102655.93,0,BTCUSDT,15m,0.004630611,0.011024518,0.009009699,127.1448785,0.607872167,1.23351176306675,False,False,1.23351176306675,2.369414958866963,False,False,False
2025-04-07 17:45:00+00:00,78937.28,79200.0,78565.21,79074.5,1050.91675,2025-04-07 17:59:59.999000+00:00,82985421.83,102255,587.10483,46363160.57,0,BTCUSDT,15m,0.001744561,0.010988675,0.008041701,97.30076145,0.558659694,0.463594085693902,False,False,0.463594085693902,3.1012123910766856,False,False,False
2025-04-07 18:00:00+00:00,79076.08,79198.99,78699.9,78826.09,494.37178,2025-04-07 18:14:59.999000+00:00,39043369.67,82212,240.76235,19013910.51,0,BTCUSDT,15m,-0.003146413,0.011016332,0.006311517,166.2958998,0.487006661,-0.8411814179082492,False,False,0.8411814179082492,2.1431543574728975,False,False,False
2025-04-07 18:15:00+00:00,78826.09,79365.46,78566.58,78629.92,601.91943,2025-04-07 18:29:59.999000+00:00,47550388.85,81571,280.83559,22199767.07,0,BTCUSDT,15m,-0.002491745,0.010971229,0.010134716,135.5181374,0.466566746,-0.6665342475507268,False,False,0.6665342475507268,2.1443307279272426,False,False,False
2025-04-07 18:30:00+00:00,78629.98,79132.61,78516.0,78860.0,375.44931,2025-04-07 18:44:59.999000+00:00,29579762.06,75952,186.07656,14667503.38,0,BTCUSDT,15m,0.00292184,0.010617129,0.00784192,202.2962834,0.49561034,0.7776593005376605,False,False,0.7776593005376605,2.9471396957244638,False,False,False
2025-04-07 18:45:00+00:00,78860.0,78975.21,78277.77,78484.91,346.08829,2025-04-07 18:59:59.999000+00:00,27203828.64,63206,163.18505,12824992.44,0,BTCUSDT,15m,-0.004767751,0.008391788,0.008844027,182.6296983,0.471512775,-1.2737091936558416,False,False,1.2737091936558416,2.3623179977850137,False,False,False
2025-04-07 19:00:00+00:00,78484.91,78961.92,78241.36,78332.67,347.05214,2025-04-07 19:14:59.999000+00:00,27272505.94,73398,170.85088,13427337.81,0,BTCUSDT,15m,-0.00194162,0.007605454,0.009180873,211.4898355,0.492291677,-0.5197762349505507,False,False,0.5197762349505507,3.0878696163123722,False,False,False
2025-04-07 19:15:00+00:00,78332.66,78720.0,78193.97,78284.26,357.20743,2025-04-07 19:29:59.999000+00:00,28028841.25,66140,161.73968,12692515.08,0,BTCUSDT,15m,-0.000618196,0.006379367,0.006715334,185.1585226,0.452789238,-0.16672360860676452,False,False,0.16672360860676452,2.285923430520527,False,False,False
2025-04-07 19:30:00+00:00,78284.27,78904.5,78111.04,78129.88,365.24268,2025-04-07 19:44:59.999000+00:00,28691628.88,67095,180.32287,14167016.29,0,BTCUSDT,15m,-0.001973991,0.006152057,0.010135625,183.6997801,0.493707006,-0.5284119152520828,False,False,0.5284119152520828,2.276697444942664,False,False,False
2025-04-07 19:45:00+00:00,78129.88,78452.84,78019.9,78130.44,404.42567,2025-04-07 19:59:59.999000+00:00,31622238.35,63788,193.89929,15163000.29,0,BTCUSDT,15m,7.17e-06,0.006058062,0.005541286,157.7249041,0.479443577,0.00010660508598111799,False,False,0.00010660508598111799,1.6294203061514856,False,False,False
2025-04-07 20:00:00+00:00,78130.43,78580.0,78102.91,78230.0,187.51843,2025-04-07 20:14:59.999000+00:00,14691513.97,43255,85.58096,6703666.324,0,BTCUSDT,15m,0.001273468,0.004916068,0.006106328,230.6706599,0.456386927,0.3379196072938025,False,False,0.3379196072938025,3.5770781676693546,False,False,False
2025-04-07 20:15:00+00:00,78230.01,78694.76,78230.01,78689.45,277.58106,2025-04-07 20:29:59.999000+00:00,21809642.97,32040,194.06627,15249341.63,0,BTCUSDT,15m,0.005855887,0.005045941,0.005940815,115.4257427,0.699133687,1.56038123936158,False,False,1.56038123936158,1.9918571873498259,False,False,False
2025-04-07 20:30:00+00:00,78689.46,79110.0,78689.46,79088.82,151.35554,2025-04-07 20:44:59.999000+00:00,11948900.64,31838,90.55207,7148308.45,0,BTCUSDT,15m,0.005062432,0.004441318,0.005344299,210.3523928,0.598273905,1.3487095667641291,False,False,1.3487095667641291,3.015702297190018,False,False,False
2025-04-07 20:45:00+00:00,79088.82,79128.82,78801.75,78955.26,172.11321,2025-04-07 20:59:59.999000+00:00,13588812.27,27097,104.65435,8261708.49,0,BTCUSDT,15m,-0.001690162,0.00423952,0.004135477,157.437073,0.608055303,-0.45269425116065737,False,False,0.45269425116065737,1.678176568663584,False,False,False
2025-04-07 21:00:00+00:00,78955.26,79123.21,78684.22,79123.2,328.97671,2025-04-07 21:14:59.999000+00:00,25944954.05,21135,142.21253,11216045.61,0,BTCUSDT,15m,0.002124768,0.004203595,0.005559984,64.24466948,0.432287532,0.5650227131816095,False,False,0.5650227131816095,1.3208298226595905,False,False,False
2025-04-07 21:15:00+00:00,79123.2,79241.0,78826.08,78962.51,353.59476,2025-04-07 21:29:59.999000+00:00,27971574.78,28764,151.73582,11997317.17,0,BTCUSDT,15m,-0.002032949,0.004242447,0.005243974,81.34735933,0.429123497,-0.5441402659121712,False,False,0.5441402659121712,1.1976152586495876,False,False,False
2025-04-07 21:30:00+00:00,78962.51,79042.36,78830.18,79009.14,106.28094,2025-04-07 21:44:59.999000+00:00,8389756.172,24068,50.20461,3963211.199,0,BTCUSDT,15m,0.000590359,0.004018617,0.002687098,226.4564088,0.47237642,0.15568517106695648,False,False,0.15568517106695648,3.419035917599428,False,False,False
2025-04-07 21:45:00+00:00,79009.15,79591.92,79009.15,79239.42,208.19218,2025-04-07 21:59:59.999000+00:00,16525161.39,35988,113.09488,8977718.991,0,BTCUSDT,15m,0.00291036,0.003706342,0.007375981,172.8595185,0.543223477,0.774596756598283,False,False,0.774596756598283,1.93030582867651,False,False,False
2025-04-07 22:00:00+00:00,79239.41,79700.14,79182.6,79605.99,339.0706,2025-04-07 22:14:59.999000+00:00,26945046.31,34454,174.48518,13869776.75,0,BTCUSDT,15m,0.004615439,0.003126169,0.006531346,101.6130564,0.514598376,1.2294642964597609,False,False,1.2294642964597609,1.4999063105685124,False,False,False
2025-04-07 22:15:00+00:00,79606.0,79850.0,79605.99,79807.5,192.90632,2025-04-07 22:29:59.999000+00:00,15378098.44,26989,108.92267,8682807.011,0,BTCUSDT,15m,0.002528144,0.003054752,0.003065221,139.9072876,0.564640236,0.6726321839211843,False,False,0.6726321839211843,1.280248436867921,False,False,False
2025-04-07 22:30:00+00:00,79807.51,79987.85,79694.12,79948.93,200.20452,2025-04-07 22:44:59.999000+00:00,15987810.93,29430,122.09292,9751927.9,0,BTCUSDT,15m,0.001770571,0.002929382,0.003680481,146.9996781,0.609840977,0.47053282853912914,False,False,0.47053282853912914,1.4433275426236833,False,False,False
2025-04-07 22:45:00+00:00,79948.94,80218.88,79796.52,79956.47,463.24491,2025-04-07 22:59:59.999000+00:00,37080656.89,37526,223.49846,17890813.48,0,BTCUSDT,15m,9.43e-05,0.002919773,0.005282872,81.00682639,0.482462851,0.023350459915071488,False,False,0.023350459915071488,1.1038266784476976,False,False,False
2025-04-07 23:00:00+00:00,79956.47,80083.99,79709.7,79761.94,197.00781,2025-04-07 23:14:59.999000+00:00,15739094.32,33326,83.17794,6645357.496,0,BTCUSDT,15m,-0.002435913,0.002876372,0.004681172,169.1608064,0.422206307,-0.6516398265382423,False,False,0.6516398265382423,1.8483934445853127,False,False,False
2025-04-07 23:15:00+00:00,79761.95,79902.49,79645.06,79872.82,413.76095,2025-04-07 23:29:59.999000+00:00,32999215.1,45262,255.90026,20410493.84,0,BTCUSDT,15m,0.001389171,0.002787041,0.003227479,109.3916669,0.618473686,0.3687859419120768,False,False,0.3687859419120768,1.2165786445894573,False,False,False
2025-04-07 23:30:00+00:00,79872.82,79911.73,79248.53,79314.53,642.19321,2025-04-07 23:44:59.999000+00:00,51120040.21,54078,328.11522,26126138.61,0,BTCUSDT,15m,-0.00701428,0.003235446,0.0083032,84.20830236,0.510929133,-1.8730204979751526,False,False,1.8730204979751526,1.9958182625328131,False,False,False
2025-04-07 23:45:00+00:00,79314.53,79426.34,79090.9,79163.24,310.38862,2025-04-07 23:59:59.999000+00:00,24590455.74,40078,112.14798,8886666.307,0,BTCUSDT,15m,-0.00190929,0.003058695,0.004229238,129.122002,0.361314729,-0.511151492305945,False,False,0.511151492305945,1.4396854457395218,False,False,False
2025-04-08 00:00:00+00:00,79163.24,79509.4,79083.33,79509.39,454.6603,2025-04-08 00:14:59.999000+00:00,36034658.71,51392,139.47393,11056317.67,0,BTCUSDT,15m,0.004363078,0.003125533,0.00538217,113.0338409,0.306765139,1.162141417445368,False,False,1.162141417445368,2.3220368627595596,False,False,False
2025-04-08 00:15:00+00:00,79509.4,79599.99,79357.04,79357.04,169.86564,2025-04-08 00:29:59.999000+00:00,13500198.95,39754,77.39245,6151255.026,0,BTCUSDT,15m,-0.001917964,0.003168597,0.003055614,234.0320267,0.455609798,-0.513465473676168,False,False,0.513465473676168,3.6620425724587604,False,False,False
2025-04-08 00:30:00+00:00,79357.05,79485.54,79101.99,79347.83,203.91691,2025-04-08 00:44:59.999000+00:00,16163598.24,53796,88.36183,7003619.513,0,BTCUSDT,15m,-0.000116064,0.003113431,0.004833219,263.8133346,0.43332272,-0.03276879036917924,False,False,0.03276879036917924,4.6380467865516275,False,False,False
2025-04-08 00:45:00+00:00,79347.83,79359.81,79000.0,79020.04,193.47933,2025-04-08 00:59:59.999000+00:00,15316733.17,52097,54.20346,4294029.783,0,BTCUSDT,15m,-0.004139608,0.003299654,0.004534592,269.2639053,0.280151167,-1.106138153785426,False,False,1.106138153785426,5.007301437774727,False,False,False
2025-04-08 01:00:00+00:00,79020.04,79287.59,78772.14,79216.0,253.88673,2025-04-08 01:14:59.999000+00:00,20051539.3,55671,119.24704,9419253.897,0,BTCUSDT,15m,0.002476807,0.003324112,0.006523029,219.2749499,0.469685989,0.6589369035887959,False,False,0.6589369035887959,3.2105209264391186,False,False,False
2025-04-08 01:15:00+00:00,79216.0,79777.0,79033.5,79720.01,311.42066,2025-04-08 01:29:59.999000+00:00,24745185.72,52854,201.37017,16007079.28,0,BTCUSDT,15m,0.006342322,0.003365906,0.00938573,169.7189904,0.64661789,1.6901485356290948,False,False,1.6901485356290948,2.068748380096348,False,False,False
2025-04-08 01:30:00+00:00,79720.0,80555.98,79659.9,80419.43,648.05649,2025-04-08 01:44:59.999000+00:00,52018948.05,86425,432.141,34687019.53,0,BTCUSDT,15m,0.008735193,0.003702626,0.011240341,133.3602878,0.666826128,2.3284998055561044,False,False,2.3284998055561044,1.9344843984971658,False,False,False
2025-04-08 01:45:00+00:00,80419.5,80811.07,80204.0,80599.99,606.19257,2025-04-08 01:59:59.999000+00:00,48847338.75,78205,392.69491,31657006.85,0,BTCUSDT,15m,0.002242712,0.003665754,0.007548791,129.0101593,0.647805548,0.5964868841211508,False,False,0.5964868841211508,1.3924823193622975,False,False,False
2025-04-08 02:00:00+00:00,80600.0,80867.99,80405.21,80660.0,387.84372,2025-04-08 02:14:59.999000+00:00,31277721.42,74532,193.27616,15592453.76,0,BTCUSDT,15m,0.000744264,0.003657059,0.005741687,192.1701865,0.498335154,0.19674273421938562,False,False,0.19674273421938562,2.3785388533376377,False,False,False
2025-04-08 02:15:00+00:00,80660.0,80706.0,80450.0,80452.19,286.52809,2025-04-08 02:29:59.999000+00:00,23080821.73,42986,110.9991,8940476.097,0,BTCUSDT,15m,-0.002579695,0.003682578,0.003173816,150.0236853,0.387393431,-0.6899968555183441,False,False,0.6899968555183441,1.5657762143953724,False,False,False
2025-04-08 02:30:00+00:00,80452.19,80452.19,80188.88,80236.02,184.87467,2025-04-08 02:44:59.999000+00:00,14847805.43,35837,72.31836,5808216.937,0,BTCUSDT,15m,-0.002690554,0.003770736,0.003272875,193.8448355,0.391175059,-0.7195709459865884,False,False,0.7195709459865884,2.5268367235961557,False,False,False
2025-04-08 02:45:00+00:00,80236.03,80275.99,79891.38,79947.05,418.68433,2025-04-08 02:59:59.999000+00:00,33522855.19,35187,149.6379,11978805.78,0,BTCUSDT,15m,-0.003608001,0.003856763,0.004793482,84.04183648,0.357400288,-0.9643202273062771,False,False,0.9643202273062771,1.5444652676692685,False,False,False
2025-04-08 03:00:00+00:00,79947.05,80118.0,79883.74,79962.26,142.17531,2025-04-08 03:14:59.999000+00:00,11372218.94,38258,75.2708,6021066.855,0,BTCUSDT,15m,0.000190233,0.00372973,0.002930189,269.0903224,0.529422443,0.04894270971788482,False,False,0.04894270971788482,4.786808900713347,False,False,False
2025-04-08 03:15:00+00:00,79962.27,80182.4,79830.0,80174.01,207.67945,2025-04-08 03:29:59.999000+00:00,16607732.11,39777,107.2627,8578972.985,0,BTCUSDT,15m,0.002644624,0.003733607,0.004407078,191.5307461,0.516482011,0.703705800476819,False,False,0.703705800476819,2.3622715506753345,False,False,False
2025-04-08 03:30:00+00:00,80174.01,80198.12,79839.9,79860.0,206.63945,2025-04-08 03:44:59.999000+00:00,16537634.37,34593,77.9829,6242904.183,0,BTCUSDT,15m,-0.003924296,0.003825879,0.004468031,167.4075304,0.377386312,-1.0486989150506492,False,False,1.0486989150506492,1.919965570628041,False,False,False
2025-04-08 03:45:00+00:00,79860.0,79986.95,79759.9,79904.0,266.05926,2025-04-08 03:59:59.999000+00:00,21242164.32,21659,120.2425,9599971.557,0,BTCUSDT,15m,0.000550812,0.003828181,0.0028431,81.40667609,0.45193879,0.1451351340311934,False,False,0.1451351340311934,1.125292738055331,False,False,False
2025-04-08 04:00:00+00:00,79904.0,80079.49,79859.9,80073.99,113.51332,2025-04-08 04:14:59.999000+00:00,9079419.787,27501,56.64967,4530742.347,0,BTCUSDT,15m,0.002125168,0.003813317,0.002748173,242.2711273,0.499057467,0.5651294220296715,False,False,0.5651294220296715,3.9096928900774146,False,False,False
2025-04-08 04:15:00+00:00,80073.99,80280.0,79970.0,80253.84,144.65462,2025-04-08 04:29:59.999000+00:00,11591486.48,29209,63.66968,5101779.004,0,BTCUSDT,15m,0.002243529,0.003832135,0.003871419,201.9223444,0.440149647,0.5967048369433173,False,False,0.5967048369433173,2.687942737756063,False,False,False
2025-04-08 04:30:00+00:00,80253.85,80413.49,80119.75,80305.97,184.19831,2025-04-08 04:44:59.999000+00:00,14787882.41,32649,102.75604,8251011.228,0,BTCUSDT,15m,0.000649353,0.003430957,0.003660136,177.2491832,0.557855498,0.17142312552337052,False,False,0.17142312552337052,2.0007125435028295,False,False,False
2025-04-08 04:45:00+00:00,80305.96,80346.49,80114.02,80300.0,160.77779,2025-04-08 04:59:59.999000+00:00,12901520.19,35494,66.3297,5322914.679,0,BTCUSDT,15m,-7.43e-05,0.003383941,0.002894804,220.7643232,0.412555117,-0.02162731954303291,False,False,0.02162731954303291,3.277937522877191,False,False,False
2025-04-08 05:00:00+00:00,80299.99,80312.0,79700.0,79815.32,286.40995,2025-04-08 05:14:59.999000+00:00,22911135.39,38627,64.33371,5145117.947,0,BTCUSDT,15m,-0.006054155,0.003588087,0.007621421,134.8661246,0.224621072,-1.6168859161114961,False,False,1.6168859161114961,2.7188867497808324,False,False,False
2025-04-08 05:15:00+00:00,79815.31,79860.0,79536.0,79598.01,382.3225,2025-04-08 05:29:59.999000+00:00,30448707.6,40713,160.24954,12762083.85,0,BTCUSDT,15m,-0.002726373,0.003617539,0.004059372,106.488632,0.419147552,-0.7291264565584142,False,False,0.7291264565584142,1.2984861619626906,False,False,False
2025-04-08 05:30:00+00:00,79598.0,79839.05,79580.01,79694.01,202.56452,2025-04-08 05:44:59.999000+00:00,16147939.86,35166,95.03719,7576939.952,0,BTCUSDT,15m,0.001205334,0.003624454,0.003254353,173.603946,0.469169971,0.3197433556591733,False,False,0.3197433556591733,1.8952488885594831,False,False,False
2025-04-08 05:45:00+00:00,79694.0,79882.16,79666.0,79872.25,150.49539,2025-04-08 05:59:59.999000+00:00,12006858.62,24729,61.96824,4944677.43,0,BTCUSDT,15m,0.002234057,0.003499214,0.002712375,164.3173256,0.411761716,0.5941779714212108,False,False,0.5941779714212108,1.7481967595740013,False,False,False
2025-04-08 06:00:00+00:00,79872.24,79872.24,79468.05,79487.91,306.49788,2025-04-08 06:14:59.999000+00:00,24404214.64,44578,88.24429,7027439.773,0,BTCUSDT,15m,-0.004823549,0.003663072,0.005060457,145.4430941,0.287911584,-1.2885945444162408,False,False,1.2885945444162408,1.962110543840629,False,False,False
